,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_AdaBoost__algorithm,param_AdaBoost__base_estimator__criterion,param_AdaBoost__base_estimator__max_depth,param_AdaBoost__base_estimator__max_features,param_AdaBoost__base_estimator__min_samples_leaf,param_AdaBoost__base_estimator__splitter,param_AdaBoost__learning_rate,param_AdaBoost__n_estimators,param_AdaBoost__random_state,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
205,0.5246000289916992,0.01079995632171631,0.8806635305768755,0.8861790546317355,SAMME,entropy,3,log2,5,random,0.5,100,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 3, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 5, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'log2'}",295,0.8861386138613861,0.8854195323246218,0.8824257425742574,0.8851444291609354,0.8861386138613861,0.8856946354883081,0.8589108910891089,0.8888583218707015,0.8688118811881188,0.88707015130674,0.8972772277227723,0.8837689133425034,0.8787128712871287,0.88707015130674,0.8886138613861386,0.8826685006877579,0.8849009900990099,0.8847317744154057,0.8746898263027295,0.8913641364136413,0.02233023950485572,0.0021354417511705503,0.010361195647854187,0.0024033524200546257
206,0.608299994468689,0.011900019645690919,0.8819014607576132,0.8873619793203529,SAMME,entropy,3,log2,5,random,0.5,120,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 3, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 5, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'log2'}",264,0.8836633663366337,0.8873452544704264,0.8861386138613861,0.8880330123796424,0.8910891089108911,0.8863823933975241,0.8650990099009901,0.8887207702888583,0.8675742574257426,0.8872077028885832,0.8960396039603961,0.8845942228335626,0.8762376237623762,0.8905089408528198,0.8910891089108911,0.8847317744154057,0.8811881188118812,0.8840440165061898,0.8808933002481389,0.892051705170517,0.027586463134597665,0.0019209308484739631,0.009545622337404771,0.0024650455222131615
207,1.3594000101089478,0.009299993515014648,0.8812824956672444,0.8874858816693225,SAMME,entropy,3,log2,5,best,0.1,80,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 3, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 5, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'log2'}",281,0.8836633663366337,0.8883081155433288,0.8923267326732673,0.8867950481430537,0.8762376237623762,0.8902338376891334,0.870049504950495,0.8883081155433288,0.8650990099009901,0.8876203576341128,0.8985148514851485,0.8845942228335626,0.8774752475247525,0.887757909215956,0.8836633663366337,0.8867950481430537,0.8886138613861386,0.8862448418156809,0.8771712158808933,0.8882013201320133,0.05726643013025797,0.000900003647572365,0.009639176325718056,0.0014270146110626296
208,1.7164000034332276,0.010899996757507325,0.8826442188660559,0.889576601401543,SAMME,entropy,3,log2,5,best,0.1,100,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 3, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 5, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'log2'}",235,0.8849009900990099,0.8902338376891334,0.8935643564356436,0.8895460797799175,0.8725247524752475,0.8922971114167813,0.870049504950495,0.8900962861072902,0.8675742574257426,0.8900962861072902,0.8972772277227723,0.88707015130674,0.8824257425742574,0.8892709766162311,0.8886138613861386,0.8878954607977991,0.8910891089108911,0.8887207702888583,0.8784119106699751,0.8905390539053906,0.06334698579061959,0.0017578383157164864,0.009755540594256628,0.0013868995734800534
209,2.049500012397766,0.011699962615966796,0.8832631839564249,0.8918599349618592,SAMME,entropy,3,log2,5,best,0.1,120,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 3, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 5, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'log2'}",222,0.8836633663366337,0.892847317744154,0.8935643564356436,0.8927097661623109,0.8725247524752475,0.8946354883081156,0.8762376237623762,0.8929848693259973,0.870049504950495,0.8918844566712517,0.8972772277227723,0.8891334250343879,0.8824257425742574,0.8925722145804676,0.8923267326732673,0.8902338376891334,0.8910891089108911,0.8902338376891334,0.8734491315136477,0.8913641364136413,0.06205363180187129,0.0015524155288444128,0.009393249632877533,0.0015537796614909962
210,1.5372999668121339,0.01100006103515625,0.8835107699925724,0.8950647544121676,SAMME,entropy,3,log2,5,best,0.3,80,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 3, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 5, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.3, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'log2'}",215,0.8787128712871287,0.8932599724896836,0.8898514851485149,0.892847317744154,0.8849009900990099,0.897799174690509,0.8762376237623762,0.8943603851444292,0.8688118811881188,0.8961485557083907,0.900990099009901,0.892847317744154,0.8787128712871287,0.8991746905089408,0.8948019801980198,0.8947730398899587,0.8910891089108911,0.8932599724896836,0.8709677419354839,0.8961771177117712,0.12116111161260706,0.0035496659788836387,0.010023818922232641,0.002090702420114307
211,1.7876999616622924,0.011399984359741211,0.8849962862094578,0.8964952568159154,SAMME,entropy,3,log2,5,best,0.3,100,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 3, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 5, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.3, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'log2'}",167,0.8774752475247525,0.8939477303988996,0.8948019801980198,0.8951856946354884,0.8824257425742574,0.8980742778541954,0.8787128712871287,0.8961485557083907,0.8712871287128713,0.8972489683631362,0.905940594059406,0.8946354883081156,0.8787128712871287,0.9002751031636864,0.8960396039603961,0.8969738651994498,0.8923267326732673,0.8950481430536451,0.8722084367245657,0.8974147414741475,0.06583169564414652,0.0011135235535203827,0.010972719087782941,0.0017972497801176394
212,2.1227999687194825,0.013600039482116699,0.8848724931913841,0.8971004610777447,SAMME,entropy,3,log2,5,best,0.3,120,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 3, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 5, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.3, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'log2'}",172,0.8787128712871287,0.8953232462173315,0.8898514851485149,0.8960110041265474,0.8824257425742574,0.8980742778541954,0.8774752475247525,0.896423658872077,0.870049504950495,0.8983493810178818,0.9071782178217822,0.8946354883081156,0.8787128712871287,0.9004126547455296,0.8960396039603961,0.8979367262723521,0.8948019801980198,0.8955983493810179,0.8734491315136477,0.8982398239823982,0.025447222554275863,0.001854733246164571,0.011101435614279967,0.001691512192292266
213,1.555500054359436,0.00969998836517334,0.8854914582817529,0.8985859500668086,SAMME,entropy,3,log2,5,best,0.5,80,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 3, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 5, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'log2'}",143,0.8824257425742574,0.8990371389270977,0.8948019801980198,0.8990371389270977,0.875,0.8994497936726272,0.8675742574257426,0.8972489683631362,0.8836633663366337,0.8976616231086657,0.9047029702970297,0.894910591471802,0.8861386138613861,0.9008253094910591,0.8997524752475248,0.8990371389270977,0.8811881188118812,0.8979367262723521,0.8796526054590571,0.9007150715071507,0.11178124927568982,0.001846609927528266,0.01075273677514073,0.0016576031315018295
214,1.824199914932251,0.011400055885314942,0.8852438722456053,0.900071469320247,SAMME,entropy,3,log2,5,best,0.5,100,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 3, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 5, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'log2'}",157,0.8849009900990099,0.9005502063273728,0.8910891089108911,0.900687757909216,0.8725247524752475,0.9008253094910591,0.870049504950495,0.8995873452544704,0.8787128712871287,0.8995873452544704,0.9047029702970297,0.8955983493810179,0.8873762376237624,0.9022008253094911,0.8985148514851485,0.9002751031636864,0.8836633663366337,0.8993122420907841,0.8808933002481389,0.9020902090209021,0.03271330975069317,0.002059152780362071,0.010249605693766515,0.001757332910946437
215,2.105300045013428,0.012399935722351074,0.8857390443179005,0.9008280030203846,SAMME,entropy,3,log2,5,best,0.5,120,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 3, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 5, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'log2'}",124,0.8849009900990099,0.9023383768913342,0.8935643564356436,0.9017881705639614,0.8725247524752475,0.9016506189821183,0.8650990099009901,0.8991746905089408,0.8824257425742574,0.9017881705639614,0.9022277227722773,0.8962861072902338,0.8886138613861386,0.902888583218707,0.8997524752475248,0.9017881705639614,0.8873762376237624,0.8984869325997249,0.8808933002481389,0.9020902090209021,0.058036277253725385,0.0021540204812771453,0.010846457473193792,0.0020101173081630928
216,0.5169999599456787,0.010200023651123047,0.8796731864322852,0.8866193861476932,SAMME,entropy,5,sqrt,1,random,0.1,80,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 5, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'sqrt'}",329,0.8787128712871287,0.8858321870701513,0.8886138613861386,0.8898211829436039,0.875,0.8858321870701513,0.870049504950495,0.8884456671251719,0.8725247524752475,0.8874828060522696,0.8787128712871287,0.8833562585969739,0.8824257425742574,0.8850068775790921,0.8898514851485149,0.8869325997248968,0.8861386138613861,0.8881705639614855,0.8746898263027295,0.8853135313531353,0.015842982467480088,0.0013999768717026886,0.006520642900287818,0.0018173981686323035
217,0.6460999727249146,0.012400007247924805,0.8845011141371627,0.8902506155017154,SAMME,entropy,5,sqrt,1,random,0.1,100,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 5, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'sqrt'}",181,0.8824257425742574,0.890646492434663,0.8886138613861386,0.8925722145804676,0.8836633663366337,0.8896836313617607,0.870049504950495,0.8900962861072902,0.8762376237623762,0.8933975240715268,0.8849009900990099,0.8861072902338377,0.8824257425742574,0.8884456671251719,0.900990099009901,0.8895460797799175,0.8910891089108911,0.8918844566712517,0.8846153846153846,0.8901265126512651,0.01707891898491476,0.0016248483935667295,0.007867525424547153,0.0019849698974460893
218,0.7663999795913696,0.014699983596801757,0.886605595444417,0.8926714438981722,SAMME,entropy,5,sqrt,1,random,0.1,120,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 5, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'sqrt'}",80,0.8836633663366337,0.8929848693259973,0.8910891089108911,0.8940852819807428,0.8849009900990099,0.8939477303988996,0.8737623762376238,0.8910591471801925,0.8762376237623762,0.8946354883081156,0.8910891089108911,0.8885832187070152,0.8849009900990099,0.8920220082530949,0.8997524752475248,0.8925722145804676,0.8935643564356436,0.8938101788170564,0.8870967741935484,0.893014301430143,0.028004283096697027,0.002571002280885747,0.007407808491953804,0.0016953618739498182
219,0.5228999614715576,0.009800028800964356,0.8851200792275316,0.8968804542077317,SAMME,entropy,5,sqrt,1,random,0.3,80,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 5, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.3, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'sqrt'}",163,0.8873762376237624,0.894910591471802,0.8774752475247525,0.8990371389270977,0.8873762376237624,0.8993122420907841,0.8774752475247525,0.8969738651994498,0.879950495049505,0.8966987620357634,0.8948019801980198,0.8932599724896836,0.8811881188118812,0.8993122420907841,0.8972772277227723,0.897799174690509,0.8836633663366337,0.8960110041265474,0.8846153846153846,0.8954895489548955,0.019175229564979218,0.0016613363943803238,0.006428578197286795,0.0019246575413416848
220,0.6433000087738037,0.012700033187866212,0.8845011141371627,0.8989436484913966,SAMME,entropy,5,sqrt,1,random,0.3,100,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 5, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.3, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'sqrt'}",181,0.8873762376237624,0.8983493810178818,0.8787128712871287,0.900687757909216,0.8898514851485149,0.900687757909216,0.8787128712871287,0.8972489683631362,0.8811881188118812,0.8976616231086657,0.8960396039603961,0.8960110041265474,0.879950495049505,0.9019257221458047,0.8910891089108911,0.8987620357634113,0.8787128712871287,0.8997248968363136,0.8833746898263027,0.8983773377337734,0.023203673197045388,0.001486675543047807,0.005890485058764949,0.0017149263907356243
221,0.7776999711990357,0.014500021934509277,0.8849962862094578,0.900896862038336,SAMME,entropy,5,sqrt,1,random,0.3,120,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 5, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.3, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'sqrt'}",167,0.8849009900990099,0.900687757909216,0.8787128712871287,0.9033012379642366,0.8873762376237624,0.9024759284731775,0.879950495049505,0.9002751031636864,0.8849009900990099,0.8998624484181568,0.8972772277227723,0.8975240715268226,0.875,0.9026134800550206,0.8985148514851485,0.9015130674002751,0.8787128712871287,0.9016506189821183,0.8846153846153846,0.8990649064906491,0.017343835736277822,0.0020124989519772008,0.007374843503619146,0.0016852657810615753
222,0.5607000350952148,0.010700011253356933,0.885986630354048,0.8987785525457636,SAMME,entropy,5,sqrt,1,random,0.5,80,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 5, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'sqrt'}",115,0.875,0.8994497936726272,0.8849009900990099,0.8988995873452544,0.8774752475247525,0.9011004126547455,0.8787128712871287,0.8973865199449794,0.8787128712871287,0.9005502063273728,0.9084158415841584,0.8982118294360385,0.8811881188118812,0.898624484181568,0.9022277227722773,0.8969738651994498,0.8886138613861386,0.8969738651994498,0.8846153846153846,0.8996149614961496,0.03228945444356346,0.0014866097909106164,0.010483614843096928,0.0013598178272995717
223,0.7106999635696412,0.011499977111816407,0.8869769744986383,0.9009792681468973,SAMME,entropy,5,sqrt,1,random,0.5,100,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 5, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'sqrt'}",66,0.8712871287128713,0.9011004126547455,0.8898514851485149,0.900687757909216,0.8762376237623762,0.9030261348005502,0.8811881188118812,0.9002751031636864,0.8811881188118812,0.902888583218707,0.9108910891089109,0.898624484181568,0.8774752475247525,0.9015130674002751,0.9034653465346535,0.8983493810178818,0.8873762376237624,0.8997248968363136,0.890818858560794,0.9036028602860287,0.03896682277892311,0.0018027507752546035,0.011773060618319658,0.001721440915346165
224,0.7571999549865722,0.013299989700317382,0.8873483535528596,0.9038402880865803,SAMME,entropy,5,sqrt,1,random,0.5,120,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 5, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'sqrt'}",46,0.875,0.9013755158184319,0.8910891089108911,0.9044016506189821,0.8774752475247525,0.9041265474552957,0.8886138613861386,0.9037138927097662,0.879950495049505,0.9042640990371389,0.9071782178217822,0.9042640990371389,0.8762376237623762,0.9037138927097662,0.9034653465346535,0.9020632737276478,0.8873762376237624,0.9049518569463549,0.8870967741935484,0.9055280528052805,0.0422037694215777,0.002609636934853794,0.010474005370359057,0.0011876562123166827
